연,월,날짜,강북구,광진구,노원구,도봉구,동대문구,마포구,서대문구,성동구,성북구,용산구,은평구,종로구,중구,중랑구,강남구,강동구,강서구,관악구,구로구,금천구,동작구,서초구,송파구,양천구,영등포구
2014,09,201409,66.2,68.3,66.0,66.1,69.5,67.7,71.0,68.6,71.8,55.1,66.4,62.5,69.2,63.9,56.4,60.5,66.8,68.9,69.2,65.1,69.1,60.2,60.9,61.5,62.4
2014,10,201410,66.5,68.9,66.3,66.9,69.7,67.9,71.5,68.8,72.1,55.4,66.6,62.7,69.6,64.2,56.5,60.9,67.1,69.4,69.4,65.3,69.6,60.2,61.1,61.3,62.8
2014,11,201411,66.8,69.6,66.4,67.1,69.8,68.1,71.4,69.6,72.5,56.1,67.1,64.9,69.7,64.4,57.4,61.1,67.4,69.9,69.5,66.5,69.9,60.3,61.4,61.3,63.0
2014,12,201412,67.1,70.0,66.7,67.6,70.3,68.2,71.8,69.6,73.0,56.5,67.1,65.2,70.0,65.0,58.2,61.6,68.3,70.3,69.7,66.6,70.1,61.2,61.8,62.3,63.5
2015,01,201501,68.1,70.4,67.0,67.4,70.6,68.5,72.5,69.8,73.4,57.3,67.2,65.4,70.1,66.2,58.5,62.3,68.9,70.5,69.9,66.7,70.5,62.1,62.1,62.7,63.7
2015,02,201502,68.7,71.0,67.3,67.9,71.9,68.9,73.1,70.2,73.8,57.8,67.8,66.0,70.7,67.0,59.1,64.2,70.0,71.1,70.2,66.9,71.6,63.7,62.9,63.3,63.9
2015,03,201503,69.4,72.0,67.9,68.4,72.5,69.5,73.5,70.7,75.0,58.2,68.6,66.1,72.0,68.0,60.3,65.6,71.4,71.6,71.1,66.9,72.7,64.6,63.7,63.6,64.6
2015,04,201504,69.8,72.2,68.2,69.2,72.8,70.3,74.3,71.4,75.4,58.5,69.1,66.1,72.3,69.1,60.8,67.0,72.1,72.1,71.9,67.6,73.4,65.3,64.1,63.4,65.6
2015,05,201505,70.4,72.7,69.0,70.1,72.9,71.0,74.7,71.5,75.4,58.5,69.6,66.5,73.5,69.9,61.4,67.5,73.7,72.4,72.4,67.9,74.3,65.7,64.5,63.7,66.6
2015,06,201506,71.4,73.7,70.3,71.1,73.4,72.3,74.9,72.8,76.7,59.0,70.6,67.0,74.2,70.3,61.7,67.8,75.2,73.0,73.0,69.0,75.6,65.7,65.2,64.1,67.4
2015,07,201507,71.8,73.8,71.1,71.4,73.7,73.0,75.2,73.6,78.1,59.9,71.6,67.2,74.8,70.8,61.7,70.3,77.0,74.3,73.5,69.7,75.8,65.9,65.7,65.2,68.1
2015,08,201508,72.5,74.2,71.5,71.8,73.6,74.2,75.2,74.2,80.1,60.0,72.3,68.1,75.2,71.1,62.7,70.4,77.8,75.0,74.2,70.7,77.4,66.0,66.3,65.6,68.3
2015,09,201509,73.4,74.5,72.5,73.0,74.6,74.8,76.0,75.0,81.6,60.3,72.9,68.2,76.1,71.5,62.7,70.7,79.6,75.8,76.3,71.9,78.4,65.9,67.5,67.0,69.0
2015,10,201510,74.3,75.0,73.1,73.3,75.6,75.6,76.5,76.1,81.8,60.6,73.4,68.5,76.5,71.6,62.9,70.7,79.9,76.3,77.3,71.8,79.0,66.3,68.4,68.0,69.5
2015,11,201511,74.7,75.3,73.9,75.4,75.9,76.2,76.7,77.1,82.1,60.5,73.5,68.6,76.8,72.9,63.6,70.9,80.1,76.9,78.5,71.9,79.6,66.5,69.0,69.2,70.5
2015,12,201512,75.5,75.6,74.7,75.7,76.4,76.8,76.8,78.1,82.6,60.5,74.4,68.5,76.8,73.2,63.7,71.0,80.1,77.1,79.0,72.2,79.9,66.8,69.1,70.9,70.6
2016,01,201601,76.0,74.3,75.2,75.6,76.2,77.6,77.1,80.4,83.3,60.8,74.2,66.6,76.6,74.6,64.4,71.5,79.4,77.0,79.8,72.8,79.5,67.1,68.5,71.7,70.7
2016,02,201602,76.7,74.9,75.6,75.8,76.9,77.9,77.3,80.7,83.7,61.2,74.5,67.4,76.6,74.8,64.6,72.7,79.5,77.5,79.9,73.0,79.8,67.3,68.8,72.1,71.4
2016,03,201603,76.7,74.9,75.6,75.8,76.9,77.9,77.3,80.7,83.7,61.2,74.5,67.4,76.6,74.8,64.6,72.7,79.5,77.5,79.9,73.0,79.8,67.3,68.8,72.1,71.4
2016,04,201604,76.9,76.1,77.3,76.5,77.4,78.8,78.6,81.1,83.9,62.2,74.9,67.5,78.3,76.3,64.2,72.8,79.6,77.9,80.5,73.7,79.9,67.5,69.2,72.8,72.2
2016,05,201605,77.1,76.2,77.4,77.3,78.0,78.7,79.3,81.0,84.3,63.1,75.5,67.6,80.1,77.4,63.9,73.1,79.5,79.9,81.2,73.8,80.0,67.1,68.7,72.7,72.5
2016,06,201606,77.2,76.0,77.5,78.9,79.8,78.9,79.6,81.0,84.5,63.3,76.1,68.1,80.3,77.6,63.6,72.9,79.0,80.1,81.5,73.7,80.0,66.4,68.7,72.5,72.3
2016,07,201607,77.4,76.2,77.3,78.6,79.9,79.0,80.0,80.9,84.3,63.7,76.1,69.3,80.4,78.5,62.9,72.1,78.1,80.1,81.6,73.3,79.7,65.9,68.2,72.3,72.2
2016,08,201608,77.4,76.0,77.0,78.4,80.3,78.7,80.0,80.7,84.2,63.5,75.8,70.3,81.3,79.3,62.2,71.3,77.1,80.1,81.5,73.7,79.2,64.9,67.0,71.4,71.8
2016,09,201609,77.6,76.1,76.7,78.4,80.1,78.7,80.6,80.5,84.1,63.3,76.0,70.4,81.2,79.4,61.4,71.5,76.2,79.8,81.4,73.9,79.1,64.3,66.4,70.9,71.1
2016,10,201610,77.7,76.2,76.3,78.1,80.3,78.9,80.7,79.4,84.0,63.1,76.2,70.4,80.9,79.5,60.7,70.3,74.8,79.8,80.9,74.0,78.1,63.5,65.8,69.7,70.1
2016,11,201611,77.8,75.6,75.8,77.8,80.1,78.4,79.9,78.7,83.9,62.7,76.0,70.5,80.7,79.1,60.1,69.6,74.2,79.8,81.0,73.8,77.5,63.0,65.4,69.7,69.5
2016,12,201612,77.8,75.4,75.8,77.8,80.1,78.3,79.9,78.7,83.8,62.6,75.6,70.2,80.6,79.2,60.0,69.7,74.1,79.6,80.9,73.8,77.4,63.1,65.5,69.8,69.4
2017,01,201701,77.9,75.4,75.6,77.7,80.3,78.4,79.9,78.5,83.8,62.5,76.0,70.4,80.2,79.2,60.1,68.9,74.0,79.5,80.9,73.8,77.4,63.3,65.7,70.1,69.9
2017,02,201702,77.9,75.4,75.8,77.2,80.1,78.3,80.1,78.2,83.7,62.5,76.1,70.1,80.2,79.5,60.1,68.6,74.0,79.6,81.0,74.0,77.4,63.4,65.7,70.3,69.9
2017,03,201703,77.8,75.2,75.7,77.0,80.2,78.4,80.0,78.0,83.6,62.6,76.2,70.5,80.2,79.8,60.0,68.5,74.0,79.4,80.9,75.8,77.4,63.4,65.6,70.2,69.9
2017,04,201704,77.7,75.1,75.7,77.0,80.7,78.2,80.0,78.3,83.3,62.4,76.2,70.4,80.3,80.0,60.0,68.3,73.9,79.7,80.6,75.8,77.2,63.8,65.5,70.3,69.9
2017,05,201705,77.6,74.8,75.6,77.0,81.2,77.9,79.6,77.9,83.3,61.7,76.1,71.5,80.1,79.8,59.5,68.0,73.8,79.7,80.4,76.0,77.1,63.8,65.0,70.1,69.4
2017,06,201706,77.3,73.8,74.8,77.2,81.0,77.1,79.5,76.7,83.2,60.9,76.1,71.1,79.3,79.4,58.5,67.6,73.0,79.2,80.3,75.7,76.1,62.6,64.0,69.2,68.8
2017,07,201707,77.0,73.5,73.7,76.8,80.6,76.6,79.3,76.0,82.8,60.5,75.9,70.9,79.3,79.6,58.1,70.7,72.2,78.8,80.0,75.2,75.3,61.8,63.7,68.8,68.2
2017,08,201708,76.6,73.0,72.4,76.0,79.6,75.6,78.5,75.0,82.1,59.2,75.6,70.6,78.9,79.2,56.9,75.1,71.2,78.2,79.3,75.0,74.4,60.1,62.7,68.3,67.3
2017,09,201709,76.7,72.6,72.5,75.9,79.6,75.1,78.3,74.3,82.0,58.9,75.3,70.4,78.7,79.2,56.8,75.5,71.0,78.0,78.9,74.8,73.9,59.3,62.8,68.2,67.2
2017,10,201710,76.5,72.1,72.2,75.6,79.2,74.6,77.9,73.4,81.6,59.1,75.2,70.2,78.2,79.5,56.4,75.4,71.1,78.0,78.5,74.1,73.2,58.7,62.3,68.2,66.8
2017,11,201711,76.3,71.8,72.1,75.2,78.9,74.2,77.4,72.6,81.5,58.9,75.0,70.1,78.0,79.5,57.0,75.2,70.9,78.0,78.4,73.9,73.2,57.6,61.6,67.9,66.5
2017,12,201712,76.0,71.0,71.7,74.9,78.9,73.5,76.8,71.7,81.3,58.6,75.1,69.6,77.8,79.4,55.9,74.3,70.8,77.6,78.2,73.3,72.2,56.4,61.0,66.9,65.7
2018,01,201801,76.1,69.9,71.4,74.3,77.7,72.3,76.7,70.2,80.8,57.4,75.0,70.1,77.5,79.1,54.4,73.0,70.6,77.4,78.0,73.0,71.0,57.3,59.3,65.8,64.7
2018,02,201802,76.0,69.1,71.0,74.0,76.3,71.5,76.4,68.5,80.6,56.7,74.9,69.9,76.7,78.8,53.3,72.1,70.4,76.9,77.7,73.0,70.1,55.9,57.5,65.0,63.3
2018,03,201803,75.9,67.0,70.3,73.5,74.5,70.5,75.2,66.4,79.5,54.8,74.2,69.6,75.5,78.1,51.4,68.8,69.7,76.1,76.9,72.9,68.2,54.2,55.0,64.1,62.0
2018,04,201804,75.7,66.1,69.5,73.0,72.9,68.0,74.5,65.1,77.7,54.4,73.8,69.4,74.5,77.4,50.6,67.5,68.8,75.6,75.8,72.6,67.0,53.6,54.1,63.9,60.7
2018,05,201805,75.4,65.7,69.3,72.4,72.4,67.2,73.9,64.7,77.1,53.8,73.0,70.0,73.3,77.2,51.2,66.9,68.2,75.0,75.3,72.3,65.8,53.4,53.7,63.8,60.0
2018,06,201806,74.9,65.1,69.1,72.1,71.1,66.8,73.1,64.3,76.5,53.2,72.1,69.9,72.5,76.6,51.0,66.4,67.8,74.3,74.8,71.9,64.8,53.2,53.4,63.7,59.5
2018,07,201807,74.6,64.3,68.8,71.7,69.6,65.2,72.2,63.7,75.2,52.5,71.9,69.9,72.2,76.0,50.8,66.0,67.2,73.8,73.5,71.6,64.2,52.8,53.3,63.4,58.6
2018,08,201808,74.3,63.5,68.1,71.0,69.0,63.6,71.0,62.9,74.3,52.1,71.0,69.8,71.3,75.8,50.2,66.3,66.1,72.2,72.3,71.0,63.4,56.6,52.8,62.1,57.5
2018,09,201809,69.6,61.9,64.5,67.7,65.7,61.7,69.5,59.9,71.9,50.1,69.3,68.4,69.2,74.1,48.9,64.0,63.3,69.6,69.4,68.6,60.8,54.2,51.0,58.6,54.4
2018,10,201810,66.9,60.8,62.3,65.7,63.8,60.6,67.8,59.0,69.8,49.7,66.6,67.1,68.2,72.8,48.7,62.7,60.9,67.5,67.7,67.5,60.0,53.0,50.3,57.8,53.1
2018,11,201811,65.9,60.4,61.6,64.6,63.1,60.1,66.5,58.8,68.4,49.2,65.8,66.4,68.3,71.6,48.7,61.7,59.3,66.7,66.6,66.4,59.5,52.7,50.0,57.7,52.7
2018,12,201812,65.7,60.2,61.2,64.0,62.7,59.9,66.2,58.1,68.1,49.0,65.2,66.1,67.9,70.8,48.6,61.3,59.0,67.0,66.4,66.3,59.0,52.7,49.9,57.8,52.4
2019,01,201901,65.3,60.4,62.4,63.8,62.5,59.8,65.7,58.2,67.0,49.4,65.1,67.0,67.5,71.1,49.5,61.1,58.6,66.8,67.1,67.0,58.4,54.1,50.7,59.2,54.6
2019,02,201902,65.3,60.4,62.4,63.8,62.5,59.8,65.7,58.2,67.0,49.4,65.1,67.0,67.5,71.1,49.5,61.1,58.6,66.8,67.1,67.0,58.4,54.1,50.7,59.2,54.6
2019,03,201903,65.0,59.8,62.5,63.3,62.1,59.5,64.9,57.7,65.2,49.3,64.8,66.6,66.9,70.7,49.3,59.8,58.4,66.5,66.7,66.0,57.6,53.7,50.6,59.0,54.6
2019,04,201904,64.9,59.8,62.5,63.0,61.7,59.3,64.7,57.8,65.2,49.4,64.1,65.2,67.0,70.0,49.1,59.6,58.2,66.2,66.7,65.9,57.3,53.8,50.8,59.1,54.7
2019,05,201905,64.8,59.8,62.5,62.9,61.5,59.2,64.5,57.7,65.6,49.4,63.9,65.7,67.0,69.7,49.1,59.4,58.2,66.1,66.6,65.9,57.3,53.8,51.4,59.2,54.5
2019,06,201906,65.0,59.7,62.4,62.9,61.2,59.0,64.5,57.8,65.7,49.4,63.8,65.9,67.0,69.6,48.9,59.3,58.3,66.0,66.4,65.9,57.3,53.8,51.4,59.0,54.2
2019,07,201907,64.8,59.2,61.7,62.0,61.2,58.3,64.2,57.4,65.6,49.1,63.7,65.5,66.9,69.2,48.0,59.0,58.5,65.7,66.0,65.5,56.9,53.4,50.4,58.3,53.3
2019,08,201908,64.4,58.8,61.1,61.9,61.3,57.7,63.4,57.1,65.8,48.9,63.4,65.5,66.6,68.8,47.6,58.4,58.6,65.1,65.7,65.2,56.7,52.8,50.1,58.0,53.0
2019,09,201909,64.1,58.0,60.7,61.6,61.0,57.2,63.0,56.6,65.8,48.7,63.1,64.4,66.4,67.9,47.2,57.8,58.6,65.0,65.2,64.9,56.6,52.2,49.9,57.7,52.6